order_id,order_date,week,month,customer_id,customer_type,product_id,product_name,product_category,quantity,gross_revenue,discount_amount,discount_code,net_revenue,shipping_charged,cogs,packaging_cost,shipping_cost,gateway_fee,gross_margin,gross_margin_pct,attributed_ad_spend,contribution_margin,cm_pct,channel,campaign_id,city,is_subscription,is_gift
ORD-2025-0324,10/02/2025,2025-W07,2025-02,CUST-0140,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,406.31,-70.29,-10.8,google_search,CMP-GS-004,Pune,True,False
ORD-2025-0325,10/02/2025,2025-W07,2025-02,CUST-0222,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Indore,False,False
ORD-2025-0326,11/02/2025,2025-W07,2025-02,CUST-0078,returning,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Indore,False,False
ORD-2025-0327,14/02/2025,2025-W07,2025-02,CUST-0223,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,5.74,431.28,50.8,email,CMP-EM-006,Kolkata,False,False
ORD-2025-0328,15/02/2025,2025-W07,2025-02,CUST-0224,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,219.92,-83.9,-21.0,google_search,CMP-GS-003,Chandigarh,False,False
ORD-2025-0329,17/02/2025,2025-W08,2025-02,CUST-0225,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,35.0,WELCOME10,315.0,99,90,50,85,6.3,83.7,26.6,6.97,76.73,24.4,email,CMP-EM-004,Pune,False,False
ORD-2025-0330,17/02/2025,2025-W08,2025-02,CUST-0226,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Hyderabad,False,False
ORD-2025-0331,17/02/2025,2025-W08,2025-02,CUST-0227,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,295.87,69.15,9.9,google_search,CMP-GS-001,Chennai,False,False
ORD-2025-0332,18/02/2025,2025-W08,2025-02,CUST-0228,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,11.86,124.16,31.1,email,CMP-EM-002,Indore,False,False
ORD-2025-0333,19/02/2025,2025-W08,2025-02,CUST-0229,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,190.72,174.3,24.9,google_search,CMP-GS-003,Kochi,False,False
ORD-2025-0334,20/02/2025,2025-W08,2025-02,CUST-0218,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Surat,False,False
ORD-2025-0335,20/02/2025,2025-W08,2025-02,CUST-0230,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,282.33,-146.31,-36.7,google_search,CMP-GS-005,Ahmedabad,False,False
ORD-2025-0336,21/02/2025,2025-W08,2025-02,CUST-0164,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Surat,False,False
ORD-2025-0337,22/02/2025,2025-W08,2025-02,CUST-0152,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,20.05,373.95,49.9,email,CMP-EM-003,Indore,False,False
ORD-2025-0338,22/02/2025,2025-W08,2025-02,CUST-0231,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Pune,False,False
ORD-2025-0339,23/02/2025,2025-W08,2025-02,CUST-0232,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Chandigarh,False,False
ORD-2025-0340,24/02/2025,2025-W09,2025-02,CUST-0091,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kochi,False,False
ORD-2025-0341,25/02/2025,2025-W09,2025-02,CUST-0233,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,223.93,-87.91,-22.0,google_search,CMP-GS-001,Kochi,False,False
ORD-2025-0342,27/02/2025,2025-W09,2025-02,CUST-0234,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,414.16,22.86,2.7,meta,CMP-MT-003,Lucknow,False,False
ORD-2025-0343,28/02/2025,2025-W09,2025-02,CUST-0235,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,255.5,-119.48,-29.9,google_search,CMP-GS-002,Ahmedabad,False,False
ORD-2025-0344,03/03/2025,2025-W10,2025-03,CUST-0099,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Hyderabad,False,False
ORD-2025-0345,03/03/2025,2025-W10,2025-03,CUST-0236,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Pune,False,False
ORD-2025-0346,04/03/2025,2025-W10,2025-03,CUST-0071,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Chandigarh,False,False
ORD-2025-0347,05/03/2025,2025-W10,2025-03,CUST-0237,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Nagpur,False,False
ORD-2025-0348,07/03/2025,2025-W10,2025-03,CUST-0238,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,204.58,232.44,27.4,google_search,CMP-GS-004,Nagpur,False,False
ORD-2025-0349,07/03/2025,2025-W10,2025-03,CUST-0239,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,263.66,-54.64,-10.9,google_search,CMP-GS-003,Nagpur,False,False
ORD-2025-0350,08/03/2025,2025-W10,2025-03,CUST-0222,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,16.76,348.26,49.8,email,CMP-EM-006,Kolkata,False,False
ORD-2025-0351,09/03/2025,2025-W10,2025-03,CUST-0240,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Indore,False,False
ORD-2025-0352,09/03/2025,2025-W10,2025-03,CUST-0090,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,10.85,426.17,50.2,email,CMP-EM-006,Chandigarh,False,False
ORD-2025-0353,11/03/2025,2025-W11,2025-03,CUST-0241,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,24.85,369.15,49.2,email,CMP-EM-004,Nagpur,False,False
ORD-2025-0354,12/03/2025,2025-W11,2025-03,CUST-0242,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,378.84,15.16,2.0,google_search,CMP-GS-003,Indore,False,False
ORD-2025-0355,12/03/2025,2025-W11,2025-03,CUST-0243,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Hyderabad,False,False
ORD-2025-0356,12/03/2025,2025-W11,2025-03,CUST-0244,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,359.95,-150.93,-30.2,google_search,CMP-GS-005,Kochi,False,False
ORD-2025-0357,13/03/2025,2025-W11,2025-03,CUST-0245,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Kochi,False,False
ORD-2025-0358,13/03/2025,2025-W11,2025-03,CUST-0118,returning,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Indore,False,False
ORD-2025-0359,14/03/2025,2025-W11,2025-03,CUST-0246,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,257.49,179.53,21.1,google_search,CMP-GS-003,Chennai,False,False
ORD-2025-0360,15/03/2025,2025-W11,2025-03,CUST-0247,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,0.0,96.92,27.0,organic,none,Delhi,False,False
ORD-2025-0361,16/03/2025,2025-W11,2025-03,CUST-0248,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,5.01,388.99,51.9,email,CMP-EM-002,Hyderabad,False,False
ORD-2025-0362,16/03/2025,2025-W11,2025-03,CUST-0177,returning,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,6.87,202.15,40.5,email,CMP-EM-003,Kolkata,False,False
ORD-2025-0363,17/03/2025,2025-W12,2025-03,CUST-0249,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,283.02,154.0,18.1,google_search,CMP-GS-002,Delhi,False,False
ORD-2025-0364,18/03/2025,2025-W12,2025-03,CUST-0250,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,234.29,994.73,49.8,google_search,CMP-GS-005,Lucknow,False,True
ORD-2025-0365,18/03/2025,2025-W12,2025-03,CUST-0251,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,direct,none,Nagpur,False,True
ORD-2025-0366,19/03/2025,2025-W12,2025-03,CUST-0099,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,22.62,313.4,48.3,email,CMP-EM-003,Bengaluru,True,False
ORD-2025-0367,20/03/2025,2025-W12,2025-03,CUST-0252,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,0.0,209.02,41.9,organic,none,Delhi,False,False
ORD-2025-0368,21/03/2025,2025-W12,2025-03,CUST-0253,new,SKU-006,First Flush Green Tea,Green Tea,1,699,69.9,WELCOME10,629.1,99,165,55,100,12.58,296.52,47.1,0.0,296.52,47.1,organic,none,Hyderabad,False,False
ORD-2025-0369,22/03/2025,2025-W12,2025-03,CUST-0254,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,16.79,299.21,46.0,email,CMP-EM-002,Hyderabad,False,False
ORD-2025-0370,23/03/2025,2025-W12,2025-03,CUST-0255,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,324.0,-75.98,-13.8,google_search,CMP-GS-005,Chandigarh,False,False
ORD-2025-0371,24/03/2025,2025-W13,2025-03,CUST-0241,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Chennai,False,False
ORD-2025-0372,24/03/2025,2025-W13,2025-03,CUST-0156,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,20.68,344.34,49.3,email,CMP-EM-001,Indore,False,False
ORD-2025-0373,25/03/2025,2025-W13,2025-03,CUST-0128,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Mumbai,False,False
ORD-2025-0374,25/03/2025,2025-W13,2025-03,CUST-0256,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Chandigarh,False,False
ORD-2025-0375,26/03/2025,2025-W13,2025-03,CUST-0257,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,224.67,91.33,14.1,meta,CMP-MT-001,Delhi,False,False
ORD-2025-0376,27/03/2025,2025-W13,2025-03,CUST-0258,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,364.11,72.91,8.6,google_search,CMP-GS-005,Hyderabad,False,False
ORD-2025-0377,27/03/2025,2025-W13,2025-03,CUST-0259,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Chennai,False,False
ORD-2025-0378,28/03/2025,2025-W13,2025-03,CUST-0105,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,17.69,376.31,50.2,email,CMP-EM-005,Nagpur,False,False
ORD-2025-0379,29/03/2025,2025-W13,2025-03,CUST-0224,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,23.49,94.51,27.0,email,CMP-EM-001,Delhi,False,False
ORD-2025-0380,30/03/2025,2025-W13,2025-03,CUST-0260,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Kochi,False,False
ORD-2025-0381,31/03/2025,2025-W14,2025-03,CUST-0006,returning,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,0.0,385.02,55.1,direct,none,Indore,True,False
ORD-2025-0382,01/04/2025,2025-W14,2025-04,CUST-0261,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Nagpur,False,False
ORD-2025-0383,01/04/2025,2025-W14,2025-04,CUST-0061,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,10.26,1218.76,61.0,email,CMP-EM-001,Chandigarh,False,True
ORD-2025-0384,02/04/2025,2025-W14,2025-04,CUST-0262,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,436.53,296.49,22.8,meta,CMP-MT-002,Surat,False,True
ORD-2025-0385,03/04/2025,2025-W14,2025-04,CUST-0263,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,65.0,WELCOME10,585.0,99,160,55,106,11.7,252.3,43.1,0.0,252.3,43.1,organic,none,Nagpur,False,False
ORD-2025-0386,04/04/2025,2025-W14,2025-04,CUST-0264,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,23.28,370.72,49.4,email,CMP-EM-001,Kochi,False,False
ORD-2025-0387,04/04/2025,2025-W14,2025-04,CUST-0265,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,6.56,309.44,47.6,email,CMP-EM-003,Kolkata,False,False
ORD-2025-0388,05/04/2025,2025-W14,2025-04,CUST-0027,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,390.48,-54.46,-8.4,google_search,CMP-GS-001,Nagpur,True,False
ORD-2025-0389,05/04/2025,2025-W14,2025-04,CUST-0160,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,10.83,426.19,50.2,email,CMP-EM-002,Indore,False,False
ORD-2025-0390,05/04/2025,2025-W14,2025-04,CUST-0125,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Indore,False,False
ORD-2025-0391,06/04/2025,2025-W14,2025-04,CUST-0266,new,SKU-001,First Flush Darjeeling,First Flush,1,750,75.0,WELCOME10,675.0,99,180,55,106,13.5,320.5,47.5,11.93,308.57,45.7,email,CMP-EM-001,Nagpur,False,False
ORD-2025-0392,06/04/2025,2025-W14,2025-04,CUST-0267,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,383.76,845.26,42.3,google_search,CMP-GS-004,Kochi,False,True
ORD-2025-0393,06/04/2025,2025-W14,2025-04,CUST-0106,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Mumbai,False,False
ORD-2025-0394,07/04/2025,2025-W15,2025-04,CUST-0268,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,395.35,-79.35,-12.2,google_search,CMP-GS-002,Jaipur,False,False
ORD-2025-0395,09/04/2025,2025-W15,2025-04,CUST-0269,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Hyderabad,False,False
ORD-2025-0396,09/04/2025,2025-W15,2025-04,CUST-0032,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,22.02,314.0,48.4,email,CMP-EM-003,Surat,False,False
ORD-2025-0397,09/04/2025,2025-W15,2025-04,CUST-0270,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,236.07,128.95,18.4,google_search,CMP-GS-003,Pune,False,False
ORD-2025-0398,10/04/2025,2025-W15,2025-04,CUST-0055,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,12.17,123.85,31.0,email,CMP-EM-005,Indore,False,False
ORD-2025-0399,10/04/2025,2025-W15,2025-04,CUST-0158,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,11.08,106.92,30.5,email,CMP-EM-006,Kochi,False,False
ORD-2025-0400,10/04/2025,2025-W15,2025-04,CUST-0271,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,412.42,816.6,40.9,google_search,CMP-GS-002,Hyderabad,False,True
ORD-2025-0401,11/04/2025,2025-W15,2025-04,CUST-0272,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,22.09,293.91,45.2,email,CMP-EM-001,Jaipur,False,False
ORD-2025-0402,11/04/2025,2025-W15,2025-04,CUST-0273,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Bengaluru,False,False
ORD-2025-0403,11/04/2025,2025-W15,2025-04,CUST-0032,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Kolkata,False,False
ORD-2025-0404,12/04/2025,2025-W15,2025-04,CUST-0133,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,396.6,-2.6,-0.3,google_search,CMP-GS-002,Ahmedabad,False,False
ORD-2025-0405,12/04/2025,2025-W15,2025-04,CUST-0274,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Delhi,False,False
ORD-2025-0406,13/04/2025,2025-W15,2025-04,CUST-0237,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,organic,none,Hyderabad,False,True
ORD-2025-0407,14/04/2025,2025-W16,2025-04,CUST-0275,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,392.02,-183.0,-36.7,google_search,CMP-GS-004,Mumbai,False,False
ORD-2025-0408,15/04/2025,2025-W16,2025-04,CUST-0276,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,354.13,-106.11,-19.3,meta,CMP-MT-003,Delhi,False,False
ORD-2025-0409,15/04/2025,2025-W16,2025-04,CUST-0071,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,20.9,344.12,49.2,email,CMP-EM-005,Hyderabad,False,False
ORD-2025-0410,16/04/2025,2025-W16,2025-04,CUST-0277,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,0.0,209.02,41.9,organic,none,Bengaluru,False,False
ORD-2025-0411,16/04/2025,2025-W16,2025-04,CUST-0113,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,15.59,1213.43,60.7,email,CMP-EM-004,Indore,False,True
ORD-2025-0412,17/04/2025,2025-W16,2025-04,CUST-0278,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,243.97,150.03,20.0,google_search,CMP-GS-002,Nagpur,False,False
ORD-2025-0413,18/04/2025,2025-W16,2025-04,CUST-0279,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,21.78,415.24,48.9,email,CMP-EM-004,Nagpur,False,False
ORD-2025-0414,18/04/2025,2025-W16,2025-04,CUST-0122,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Surat,False,False
ORD-2025-0415,19/04/2025,2025-W16,2025-04,CUST-0280,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,0.0,96.92,27.0,organic,none,Pune,False,False
ORD-2025-0416,20/04/2025,2025-W16,2025-04,CUST-0281,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,235.83,158.17,21.1,google_search,CMP-GS-001,Pune,False,False
ORD-2025-0417,20/04/2025,2025-W16,2025-04,CUST-0245,returning,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,0.0,733.02,56.4,organic,none,Kolkata,False,True
ORD-2025-0418,20/04/2025,2025-W16,2025-04,CUST-0282,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,215.45,-97.45,-27.8,google_search,CMP-GS-001,Kochi,False,False
ORD-2025-0419,21/04/2025,2025-W17,2025-04,CUST-0283,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Delhi,False,False
ORD-2025-0420,23/04/2025,2025-W17,2025-04,CUST-0284,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,355.76,-219.74,-55.1,google_search,CMP-GS-002,Hyderabad,False,False
ORD-2025-0421,23/04/2025,2025-W17,2025-04,CUST-0285,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,346.45,-98.43,-17.9,google_search,CMP-GS-005,Surat,False,False
ORD-2025-0422,23/04/2025,2025-W17,2025-04,CUST-0286,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,direct,none,Hyderabad,False,False
ORD-2025-0423,24/04/2025,2025-W17,2025-04,CUST-0001,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,187.77,-51.75,-13.0,google_search,CMP-GS-005,Chandigarh,False,False
ORD-2025-0424,25/04/2025,2025-W17,2025-04,CUST-0114,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,9.76,126.26,31.6,email,CMP-EM-001,Kolkata,False,False
ORD-2025-0425,25/04/2025,2025-W17,2025-04,CUST-0046,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kolkata,False,False
ORD-2025-0426,25/04/2025,2025-W17,2025-04,CUST-0287,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,368.88,-52.88,-8.1,google_search,CMP-GS-003,Kochi,False,False
ORD-2025-0427,26/04/2025,2025-W17,2025-04,CUST-0288,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,318.34,-109.32,-21.9,meta,CMP-MT-002,Hyderabad,False,False
ORD-2025-0428,26/04/2025,2025-W17,2025-04,CUST-0246,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Pune,False,False
ORD-2025-0429,26/04/2025,2025-W17,2025-04,CUST-0038,returning,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,6.48,726.54,55.9,email,CMP-EM-001,Bengaluru,False,True
ORD-2025-0430,27/04/2025,2025-W17,2025-04,CUST-0289,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,24.71,369.29,49.2,email,CMP-EM-001,Surat,False,False
ORD-2025-0431,27/04/2025,2025-W17,2025-04,CUST-0290,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,0.0,733.02,56.4,organic,none,Mumbai,False,True
